sample_id,connector_name,filename,label,gray_mean,gray_std,band_mean,band_std,board_id
20251118110717_TOP,conn1,20251118110717_TOP.png,OK,0.5932366847991943,0.2681048810482025,0.6469945907592773,0.2127196341753006,20251118110717
20251118110755_TOP,conn1,20251118110755_TOP.png,OK,0.5893779993057251,0.2717816233634949,0.6801524758338928,0.2093945741653442,20251118110755
20251118110830_TOP,conn1,20251118110830_TOP.png,OK,0.5875125527381897,0.2755386531352997,0.6468920707702637,0.2046343833208084,20251118110830
20251118110907_TOP,conn1,20251118110907_TOP.png,OK,0.5951732993125916,0.2720775306224823,0.6690068244934082,0.2594337165355682,20251118110907
20251118110944_TOP,conn1,20251118110944_TOP.png,OK,0.6051664352416992,0.2750499844551086,0.6774936318397522,0.2299157530069351,20251118110944
20251118111019_TOP,conn1,20251118111019_TOP.png,OK,0.6010306477546692,0.2714402377605438,0.6495669484138489,0.2238358110189438,20251118111019
20251118111057_TOP,conn1,20251118111057_TOP.png,OK,0.5874851942062378,0.25786954164505,0.6381555795669556,0.2356051802635193,20251118111057
20251118111131_TOP,conn1,20251118111131_TOP.png,OK,0.5830625891685486,0.2765467166900635,0.6835465431213379,0.2251180559396743,20251118111131
20251118111209_TOP,conn1,20251118111209_TOP.png,OK,0.560467541217804,0.2643284797668457,0.6454378366470337,0.2133126556873321,20251118111209
20251118111246_TOP,conn1,20251118111246_TOP.png,OK,0.5949296951293945,0.2778266072273254,0.6754672527313232,0.2296184748411178,20251118111246
20251118111323_TOP,conn1,20251118111323_TOP.png,OK,0.5868960022926331,0.2749703824520111,0.6529807448387146,0.2626982033252716,20251118111323
20251118111359_TOP,conn1,20251118111359_TOP.png,OK,0.5970085859298706,0.2752611935138702,0.656012773513794,0.2582921385765075,20251118111359
20251118111436_TOP,conn1,20251118111436_TOP.png,OK,0.575594425201416,0.2743107378482818,0.6545560359954834,0.2644104957580566,20251118111436
20251119082900_TOP,conn1,20251119082900_TOP.png,OK,0.5714108347892761,0.2690041661262512,0.6828991174697876,0.1642177104949951,20251119082900
20251119082936_TOP,conn1,20251119082936_TOP.png,OK,0.612517237663269,0.2724981904029846,0.6432361006736755,0.2352498173713684,20251119082936
20251119083012_TOP,conn1,20251119083012_TOP.png,OK,0.6065007448196411,0.2740643620491028,0.6143853068351746,0.241222396492958,20251119083012
20251119083048_TOP,conn1,20251119083048_TOP.png,OK,0.5857511758804321,0.2647138833999634,0.5575101971626282,0.2367814481258392,20251119083048
20251119083124_TOP,conn1,20251119083124_TOP.png,OK,0.6055765748023987,0.2716519236564636,0.675550103187561,0.2370004206895828,20251119083124
20251119083201_TOP,conn1,20251119083201_TOP.png,OK,0.5835520625114441,0.2745445668697357,0.6582873463630676,0.2491685599088668,20251119083201
20251119083237_TOP,conn1,20251119083237_TOP.png,OK,0.5723695158958435,0.2728567719459533,0.5965726971626282,0.2472042292356491,20251119083237
20251119083314_TOP,conn1,20251119083314_TOP.png,OK,0.5875614285469055,0.2753614783287048,0.6814695596694946,0.2551612555980682,20251119083314
20251119083351_TOP,conn1,20251119083351_TOP.png,OK,0.5973712205886841,0.278958648443222,0.7059935331344604,0.2087170928716659,20251119083351
20251119083425_TOP,conn1,20251119083425_TOP.png,OK,0.5809162855148315,0.2672860026359558,0.6310463547706604,0.2453942596912384,20251119083425
20251119083503_TOP,conn1,20251119083503_TOP.png,OK,0.6025341749191284,0.2770809531211853,0.7027502655982971,0.2267827540636062,20251119083503
20251119083538_TOP,conn1,20251119083538_TOP.png,KO,0.6492404341697693,0.2903673350811004,0.7252171635627747,0.2509761750698089,20251119083538
20251119083617_TOP,conn1,20251119083617_TOP.png,KO,0.6094011068344116,0.2817708849906921,0.6700854301452637,0.2321712672710418,20251119083617
20251119083652_TOP,conn1,20251119083652_TOP.png,KO,0.6203522086143494,0.2843796908855438,0.6883291602134705,0.2258126139640808,20251119083652
20251119083728_TOP,conn1,20251119083728_TOP.png,OK,0.5767260789871216,0.2713116407394409,0.6059737801551819,0.2172675281763076,20251119083728
20251119083803_TOP,conn1,20251119083803_TOP.png,OK,0.5944339632987976,0.2708138525485992,0.6006535887718201,0.2466671168804168,20251119083803
20251119083842_TOP,conn1,20251119083842_TOP.png,OK,0.5887134075164795,0.282799631357193,0.6855431795120239,0.2482948005199432,20251119083842
20251119083918_TOP,conn1,20251119083918_TOP.png,OK,0.5877419710159302,0.2779739797115326,0.5551886558532715,0.2238873690366745,20251119083918
20251119083954_TOP,conn1,20251119083954_TOP.png,OK,0.6044644117355347,0.2690651714801788,0.6116893887519836,0.2331196069717407,20251119083954
20251119084031_TOP,conn1,20251119084031_TOP.png,OK,0.5915608406066895,0.2648350596427917,0.6152575016021729,0.2191503793001175,20251119084031
20251119084105_TOP,conn1,20251119084105_TOP.png,OK,0.595810055732727,0.264364629983902,0.6486390233039856,0.2429131865501403,20251119084105
20251119084142_TOP,conn1,20251119084142_TOP.png,OK,0.5694499611854553,0.2632173299789428,0.5594561696052551,0.2010573893785476,20251119084142
20251119084219_TOP,conn1,20251119084219_TOP.png,OK,0.593044102191925,0.273103654384613,0.6583243608474731,0.2439271062612533,20251119084219
20251119084256_TOP,conn1,20251119084256_TOP.png,OK,0.5763188004493713,0.26859050989151,0.5822096467018127,0.2146446406841278,20251119084256
20251119084332_TOP,conn1,20251119084332_TOP.png,OK,0.5775259733200073,0.2650866508483886,0.5279662013053894,0.1888869106769561,20251119084332
20251119084409_TOP,conn1,20251119084409_TOP.png,OK,0.5810821056365967,0.265360027551651,0.5385250449180603,0.2089320868253708,20251119084409
20251119084443_TOP,conn1,20251119084443_TOP.png,OK,0.5899253487586975,0.2732903659343719,0.6672127842903137,0.231787621974945,20251119084443
20251119084522_TOP,conn1,20251119084522_TOP.png,OK,0.5706766247749329,0.2673307061195373,0.6394133567810059,0.1968321353197097,20251119084522
20251119084557_TOP,conn1,20251119084557_TOP.png,OK,0.5804921388626099,0.2762674391269684,0.5398754477500916,0.1933050900697708,20251119084557
20251119084633_TOP,conn1,20251119084633_TOP.png,OK,0.5700167417526245,0.2612093389034271,0.5398112535476685,0.2197663784027099,20251119084633
20251119084710_TOP,conn1,20251119084710_TOP.png,OK,0.5920153260231018,0.2856236100196838,0.7383087873458862,0.1950627565383911,20251119084710
20251119084747_TOP,conn1,20251119084747_TOP.png,OK,0.577643096446991,0.2807373106479645,0.6401163935661316,0.2514618039131164,20251119084747
20251119084824_TOP,conn1,20251119084824_TOP.png,OK,0.588142454624176,0.2766678631305694,0.6430791616439819,0.2669962644577026,20251119084824
20251119084900_TOP,conn1,20251119084900_TOP.png,OK,0.595875084400177,0.2791805863380432,0.7159149050712585,0.1998596340417862,20251119084900
20251119084935_TOP,conn1,20251119084935_TOP.png,OK,0.5664786100387573,0.281073123216629,0.6099138855934143,0.2603785991668701,20251119084935
20251119085012_TOP,conn1,20251119085012_TOP.png,OK,0.577180027961731,0.2834933698177337,0.6141394376754761,0.2627663314342499,20251119085012
20251119085050_TOP,conn1,20251119085050_TOP.png,OK,0.5835306644439697,0.274695873260498,0.6262438893318176,0.2738588750362396,20251119085050
20251119085124_TOP,conn1,20251119085124_TOP.png,OK,0.5894169807434082,0.2724313735961914,0.6815547943115234,0.2038055956363678,20251119085124
20251119085200_TOP,conn1,20251119085200_TOP.png,OK,0.5994622111320496,0.273770809173584,0.6116263270378113,0.2328773438930511,20251119085200
20251119085236_TOP,conn1,20251119085236_TOP.png,OK,0.587243914604187,0.2766551077365875,0.6370028853416443,0.2611815929412842,20251119085236
20251119085312_TOP,conn1,20251119085312_TOP.png,OK,0.5801745653152466,0.2594957649707794,0.6151179075241089,0.1938751488924026,20251119085312
20251119085350_TOP,conn1,20251119085350_TOP.png,OK,0.5774962306022644,0.2766357660293579,0.6436401605606079,0.2256359755992889,20251119085350
20251119085424_TOP,conn1,20251119085424_TOP.png,OK,0.5841053128242493,0.2692054212093353,0.638444721698761,0.2158802151679992,20251119085424
20251119085502_TOP,conn1,20251119085502_TOP.png,OK,0.5801816582679749,0.2753300964832306,0.709070086479187,0.2198238372802734,20251119085502
20251119085538_TOP,conn1,20251119085538_TOP.png,OK,0.5780801177024841,0.2651516497135162,0.6048668026924133,0.2302708923816681,20251119085538
20251119085613_TOP,conn1,20251119085613_TOP.png,OK,0.5982192158699036,0.2728230953216553,0.638269305229187,0.2606911361217499,20251119085613
20251119085652_TOP,conn1,20251119085652_TOP.png,OK,0.5936629772186279,0.2750461399555206,0.6270321607589722,0.2501589953899383,20251119085652
20251119085727_TOP,conn1,20251119085727_TOP.png,OK,0.5871622562408447,0.2692757546901703,0.6097618937492371,0.2501423060894012,20251119085727
20251120141147_TOP,conn1,20251120141147_TOP.png,PARTIAL OCCLUSION,0.5655533671379089,0.2877973616123199,0.6597378253936768,0.2449058145284652,20251120141147
20251120141222_TOP,conn1,20251120141222_TOP.png,OK,0.5863432288169861,0.2712793350219726,0.7034879326820374,0.1789975017309188,20251120141222
20251120141259_TOP,conn1,20251120141259_TOP.png,OK,0.5677478313446045,0.2678701877593994,0.6205406785011292,0.2511447966098785,20251120141259
20251120141335_TOP,conn1,20251120141335_TOP.png,OK,0.5854793787002563,0.2656521797180176,0.6238481998443604,0.2590743005275726,20251120141335
20251120141413_TOP,conn1,20251120141413_TOP.png,OK,0.5750268697738647,0.2633726298809051,0.6326550245285034,0.2552509903907776,20251120141413
20251120141448_TOP,conn1,20251120141448_TOP.png,OK,0.5829325914382935,0.2656680643558502,0.588853120803833,0.2269548177719116,20251120141448
20251120141522_TOP,conn1,20251120141522_TOP.png,OK,0.5878661274909973,0.276590883731842,0.6885553002357483,0.2115616202354431,20251120141522
20251120141602_TOP,conn1,20251120141602_TOP.png,OK,0.6091222167015076,0.2720367014408111,0.6716026067733765,0.2410714030265808,20251120141602
20251120141637_TOP,conn1,20251120141637_TOP.png,OK,0.5862939953804016,0.2751625180244446,0.5572704672813416,0.2438052147626876,20251120141637
20251120141713_TOP,conn1,20251120141713_TOP.png,OK,0.5689834356307983,0.2705737948417663,0.6001631021499634,0.2280548363924026,20251120141713
20251120141750_TOP,conn1,20251120141750_TOP.png,OK,0.5725643038749695,0.2704761922359466,0.584895670413971,0.2350571751594543,20251120141750
20251120142801_TOP,conn1,20251120142801_TOP.png,OK,0.5872596502304077,0.2732861042022705,0.6608930826187134,0.269385427236557,20251120142801
20251120142838_TOP,conn1,20251120142838_TOP.png,OK,0.5750231146812439,0.2687945663928985,0.5988571047782898,0.2402071505784988,20251120142838
20251120142913_TOP,conn1,20251120142913_TOP.png,OK,0.5974403619766235,0.2654855847358703,0.6214389204978943,0.2657758593559265,20251120142913
20251120142950_TOP,conn1,20251120142950_TOP.png,OK,0.5847881436347961,0.2631672024726867,0.6097915768623352,0.225239560008049,20251120142950
20251120143927_TOP,conn1,20251120143927_TOP.png,OK,0.5858451128005981,0.274539977312088,0.6052806377410889,0.2311303466558456,20251120143927
20251120144004_TOP,conn1,20251120144004_TOP.png,OK,0.5923787355422974,0.2741015553474426,0.6560410857200623,0.2385294288396835,20251120144004
20251120144040_TOP,conn1,20251120144040_TOP.png,OK,0.5867805480957031,0.2650232315063476,0.6411789655685425,0.2437705248594284,20251120144040
20251120144114_TOP,conn1,20251120144114_TOP.png,OK,0.5823992490768433,0.2699805796146393,0.6345527768135071,0.2523186504840851,20251120144114
20251120144153_TOP,conn1,20251120144153_TOP.png,OK,0.5881211161613464,0.2688698470592499,0.696625828742981,0.2005889415740966,20251120144153
20251120144228_TOP,conn1,20251120144228_TOP.png,OK,0.5957098007202148,0.2685640156269073,0.6950294375419617,0.1879604011774063,20251120144228
20251120144300_TOP,conn1,20251120144300_TOP.png,OK,0.5961529016494751,0.2697780430316925,0.6695652008056641,0.2515017688274383,20251120144300
20251120144337_TOP,conn1,20251120144337_TOP.png,OK,0.5591790080070496,0.2681276202201843,0.6125764846801758,0.1908827126026153,20251120144337
20251120144413_TOP,conn1,20251120144413_TOP.png,OK,0.5805210471153259,0.2715895473957062,0.5967159867286682,0.2366747260093689,20251120144413
20251120144451_TOP,conn1,20251120144451_TOP.png,OK,0.5986448526382446,0.2790191173553467,0.6121267080307007,0.277681827545166,20251120144451
20251120144526_TOP,conn1,20251120144526_TOP.png,OK,0.5874559283256531,0.273678570985794,0.7031629681587219,0.1923933178186416,20251120144526
20251120144603_TOP,conn1,20251120144603_TOP.png,OK,0.5491433143615723,0.2938774526119232,0.6852824091911316,0.2804003059864044,20251120144603
20251120144639_TOP,conn1,20251120144639_TOP.png,OK,0.588979959487915,0.2630650103092193,0.6927549242973328,0.186859592795372,20251120144639
20251120144717_TOP,conn1,20251120144717_TOP.png,OK,0.5856014490127563,0.2818946242332458,0.5875224471092224,0.2769609093666076,20251120144717
20251120144751_TOP,conn1,20251120144751_TOP.png,OK,0.6052924394607544,0.2584160566329956,0.6565489172935486,0.2302479892969131,20251120144751
20251120144830_TOP,conn1,20251120144830_TOP.png,OK,0.5917816758155823,0.269290030002594,0.6018496155738831,0.2726367115974426,20251120144830
20251120144906_TOP,conn1,20251120144906_TOP.png,OK,0.5934011340141296,0.2647746801376343,0.6244351267814636,0.203201025724411,20251120144906
20251120144941_TOP,conn1,20251120144941_TOP.png,OK,0.5798546075820923,0.2755618691444397,0.5460889339447021,0.2430648654699325,20251120144941
20251120145019_TOP,conn1,20251120145019_TOP.png,OK,0.5972480177879333,0.2624179720878601,0.60051029920578,0.2272676527500152,20251120145019
20251120145056_TOP,conn1,20251120145056_TOP.png,OK,0.5894920229911804,0.2692338228225708,0.6404833793640137,0.2434321790933609,20251120145056
20251120145131_TOP,conn1,20251120145131_TOP.png,OK,0.5656049847602844,0.2720725536346435,0.6557508111000061,0.2617766559123993,20251120145131
20251120145207_TOP,conn1,20251120145207_TOP.png,OK,0.5928657054901123,0.2673133313655853,0.6470786333084106,0.2527022659778595,20251120145207
20251120145244_TOP,conn1,20251120145244_TOP.png,OK,0.5789909958839417,0.2681555151939392,0.6563611626625061,0.2366866320371627,20251120145244
20251120145321_TOP,conn1,20251120145321_TOP.png,OK,0.5778535604476929,0.2666739225387573,0.6228906512260437,0.2489685416221618,20251120145321
20251120145354_TOP,conn1,20251120145354_TOP.png,OK,0.5838343501091003,0.275426983833313,0.7357932329177856,0.1795220226049423,20251120145354
20251120145433_TOP,conn1,20251120145433_TOP.png,OK,0.5666540861129761,0.2604203224182129,0.5271705389022827,0.2563764154911041,20251120145433
20251120145511_TOP,conn1,20251120145511_TOP.png,OK,0.5811370611190796,0.2690939605236053,0.6877843737602234,0.1945485472679138,20251120145511
20251120145545_TOP,conn1,20251120145545_TOP.png,OK,0.5788410305976868,0.2712064385414123,0.625451922416687,0.2488982528448104,20251120145545
20251120145621_TOP,conn1,20251120145621_TOP.png,OK,0.5628248453140259,0.2707478106021881,0.6038943529129028,0.2413364648818969,20251120145621
20251120145659_TOP,conn1,20251120145659_TOP.png,OK,0.5859730243682861,0.2779086530208587,0.5787254571914673,0.255856841802597,20251120145659
20251120145736_TOP,conn1,20251120145736_TOP.png,OK,0.5667955875396729,0.2632001638412475,0.5618024468421936,0.2405656427145004,20251120145736
20251120145812_TOP,conn1,20251120145812_TOP.png,OK,0.555587649345398,0.2634692788124084,0.5712258219718933,0.1913616806268692,20251120145812
20251120145848_TOP,conn1,20251120145848_TOP.png,OK,0.5653315782546997,0.2719522714614868,0.6763359308242798,0.1942782998085022,20251120145848
20251120145923_TOP,conn1,20251120145923_TOP.png,OK,0.5893522500991821,0.2705994844436645,0.5701348185539246,0.2161710113286972,20251120145923
20251120150000_TOP,conn1,20251120150000_TOP.png,OK,0.5602318644523621,0.2649942338466644,0.5545485615730286,0.2292085289955139,20251120150000
20251120150038_TOP,conn1,20251120150038_TOP.png,OK,0.5621612668037415,0.2824074625968933,0.6466548442840576,0.2622643411159515,20251120150038
20251120150113_TOP,conn1,20251120150113_TOP.png,OK,0.5573263764381409,0.2735064327716827,0.58372563123703,0.2426759451627731,20251120150113
20251120150149_TOP,conn1,20251120150149_TOP.png,OK,0.5696702003479004,0.2705928683280945,0.6117820143699646,0.2547909915447235,20251120150149
20251120150225_TOP,conn1,20251120150225_TOP.png,OK,0.5666927099227905,0.2756032049655914,0.671590268611908,0.2072934061288833,20251120150225
20251120150301_TOP,conn1,20251120150301_TOP.png,OK,0.5948294401168823,0.2642634212970733,0.6078506112098694,0.2515372931957245,20251120150301
20251120150338_TOP,conn1,20251120150338_TOP.png,OK,0.5727258324623108,0.2727938890457153,0.646769642829895,0.2585429847240448,20251120150338
20251120150412_TOP,conn1,20251120150412_TOP.png,OK,0.5731850266456604,0.2675891816616058,0.6124083995819092,0.224406898021698,20251120150412
20251120150450_TOP,conn1,20251120150450_TOP.png,OK,0.5605342984199524,0.2754405736923218,0.6175321936607361,0.2728984355926513,20251120150450
20251120150526_TOP,conn1,20251120150526_TOP.png,OK,0.6021220684051514,0.2676316499710083,0.6288743019104004,0.2387218177318573,20251120150526
20251120150604_TOP,conn1,20251120150604_TOP.png,OK,0.5878851413726807,0.2733471989631653,0.6249033212661743,0.2398491948843002,20251120150604
20251120150639_TOP,conn1,20251120150639_TOP.png,OK,0.5687147974967957,0.2823753654956817,0.6014307141304016,0.2754324078559875,20251120150639
20251120150715_TOP,conn1,20251120150715_TOP.png,OK,0.5769441723823547,0.2663415074348449,0.6252431273460388,0.2469386607408523,20251120150715
20251120150752_TOP,conn1,20251120150752_TOP.png,OK,0.5863568782806396,0.2670702040195465,0.6100300550460815,0.2362020164728164,20251120150752
20251120150830_TOP,conn1,20251120150830_TOP.png,OK,0.5850260257720947,0.2763150334358215,0.5800511837005615,0.2408342659473419,20251120150830
20251120150904_TOP,conn1,20251120150904_TOP.png,OK,0.5685235857963562,0.2669837176799774,0.5712085366249084,0.2345737218856811,20251120150904
20251120150943_TOP,conn1,20251120150943_TOP.png,OK,0.5843639969825745,0.2647884488105774,0.6438007354736328,0.2332484722137451,20251120150943
20251120151019_TOP,conn1,20251120151019_TOP.png,OK,0.5942237377166748,0.2672906219959259,0.6460802555084229,0.2499304115772247,20251120151019
20251120151054_TOP,conn1,20251120151054_TOP.png,OK,0.5877472758293152,0.2730006873607635,0.5858038067817688,0.226899117231369,20251120151054
20251120151130_TOP,conn1,20251120151130_TOP.png,OK,0.5699875950813293,0.2691222429275512,0.5455144643783569,0.2031693160533905,20251120151130
20251120151209_TOP,conn1,20251120151209_TOP.png,OK,0.5800361633300781,0.2733288407325744,0.5663639903068542,0.2211479544639587,20251120151209
20251120151244_TOP,conn1,20251120151244_TOP.png,OK,0.5787373781204224,0.2663994133472442,0.6122305393218994,0.251680463552475,20251120151244
20251120151319_TOP,conn1,20251120151319_TOP.png,OK,0.5821171998977661,0.2675051987171173,0.581998348236084,0.2381244152784347,20251120151319
20251118105546_TOP,conn2,20251118105546_TOP.png,OK,0.5117822885513306,0.2683117985725403,0.440911054611206,0.2614988088607788,20251118105546
20251118105625_TOP,conn2,20251118105625_TOP.png,OK,0.5218729376792908,0.2725031077861786,0.4238603711128235,0.2578603327274322,20251118105625
20251118105700_TOP,conn2,20251118105700_TOP.png,OK,0.5142604112625122,0.2710679769515991,0.4689221680164337,0.2770787179470062,20251118105700
20251118105736_TOP,conn2,20251118105736_TOP.png,OK,0.4899181425571441,0.2547600865364074,0.4372812509536743,0.2551111280918121,20251118105736
20251118105811_TOP,conn2,20251118105811_TOP.png,OK,0.5004470944404602,0.2571662366390228,0.4603467285633087,0.2642899453639984,20251118105811
20251118105849_TOP,conn2,20251118105849_TOP.png,OK,0.5073848962783813,0.270882248878479,0.4567134082317352,0.2686820030212402,20251118105849
20251118105924_TOP,conn2,20251118105924_TOP.png,OK,0.4750368297100067,0.2554754912853241,0.4651568830013275,0.2671998143196106,20251118105924
20251118110001_TOP,conn2,20251118110001_TOP.png,OK,0.507401168346405,0.2657898366451263,0.4577315151691437,0.2721514403820038,20251118110001
20251118110038_TOP,conn2,20251118110038_TOP.png,OK,0.50648033618927,0.2572159469127655,0.4266457557678222,0.2478279173374176,20251118110038
20251118110112_TOP,conn2,20251118110112_TOP.png,OK,0.5265032649040222,0.2695743143558502,0.4410643875598907,0.2500519454479217,20251118110112
20251118110150_TOP,conn2,20251118110150_TOP.png,OK,0.5190549492835999,0.2741612195968628,0.4260036945343017,0.267106294631958,20251118110150
20251118110226_TOP,conn2,20251118110226_TOP.png,OK,0.5257799029350281,0.2739121913909912,0.4558501541614532,0.2785285413265228,20251118110226
20251118110304_TOP,conn2,20251118110304_TOP.png,OK,0.5122886896133423,0.2643734216690063,0.4369666576385498,0.2517822086811065,20251118110304
20251118110340_TOP,conn2,20251118110340_TOP.png,OK,0.5318018198013306,0.2724821269512176,0.4795764982700348,0.2625933289527893,20251118110340
20251118110416_TOP,conn2,20251118110416_TOP.png,OK,0.5076291561126709,0.2563187777996063,0.4152367413043976,0.254716008901596,20251118110416
20251118110451_TOP,conn2,20251118110451_TOP.png,OK,0.5002309083938599,0.2653412520885467,0.3989223837852478,0.2451112866401672,20251118110451
20251118110529_TOP,conn2,20251118110529_TOP.png,OK,0.5245510339736938,0.2730495631694793,0.4300026893615722,0.2630278468132019,20251118110529
20251118110605_TOP,conn2,20251118110605_TOP.png,OK,0.5120065212249756,0.26749187707901,0.4505244195461273,0.2600069642066955,20251118110605
20251118110642_TOP,conn2,20251118110642_TOP.png,OK,0.514586865901947,0.2714071273803711,0.4347642362117767,0.2625764906406402,20251118110642
20251118110717_TOP,conn2,20251118110717_TOP.png,OK,0.5068113207817078,0.2543415427207947,0.4263435900211334,0.2454053610563278,20251118110717
20251118110755_TOP,conn2,20251118110755_TOP.png,OK,0.5234872102737427,0.2747684419155121,0.4926813244819641,0.2802408933639526,20251118110755
20251118110830_TOP,conn2,20251118110830_TOP.png,OK,0.510132372379303,0.2644307017326355,0.4614670574665069,0.2473861575126648,20251118110830
20251118110907_TOP,conn2,20251118110907_TOP.png,OK,0.506497859954834,0.2632335126399994,0.45356485247612,0.2670673131942749,20251118110907
20251118110944_TOP,conn2,20251118110944_TOP.png,OK,0.5122582316398621,0.268142968416214,0.4461915791034698,0.2605931460857391,20251118110944
20251118111019_TOP,conn2,20251118111019_TOP.png,OK,0.512533962726593,0.2690862715244293,0.4376701712608337,0.2513035237789154,20251118111019
20251118111057_TOP,conn2,20251118111057_TOP.png,OK,0.5167111754417419,0.262726366519928,0.4378244876861572,0.2508456110954284,20251118111057
20251118111131_TOP,conn2,20251118111131_TOP.png,OK,0.5109483003616333,0.2709318399429321,0.4846030175685882,0.273461103439331,20251118111131
20251118111209_TOP,conn2,20251118111209_TOP.png,OK,0.4929248690605163,0.2667506337165832,0.4364015460014343,0.2643701136112213,20251118111209
20251118111246_TOP,conn2,20251118111246_TOP.png,OK,0.5097832083702087,0.2655102908611297,0.4566687643527984,0.2592804133892059,20251118111246
20251118111323_TOP,conn2,20251118111323_TOP.png,OK,0.5125906467437744,0.2727746963500976,0.4423721730709076,0.2646446228027344,20251118111323
20251118111359_TOP,conn2,20251118111359_TOP.png,OK,0.5139824748039246,0.2682384252548218,0.47026127576828,0.267621248960495,20251118111359
20251118111436_TOP,conn2,20251118111436_TOP.png,OK,0.5152854323387146,0.271299660205841,0.4390266537666321,0.2699332237243652,20251118111436
20251119082900_TOP,conn2,20251119082900_TOP.png,OK,0.5029343366622925,0.2522059082984924,0.4513078331947326,0.2586607038974762,20251119082900
20251119082936_TOP,conn2,20251119082936_TOP.png,OK,0.4889234006404876,0.2561071813106537,0.4440774619579315,0.2646373212337494,20251119082936
20251119083012_TOP,conn2,20251119083012_TOP.png,OK,0.501585841178894,0.2685892879962921,0.4011342227458954,0.2360491603612899,20251119083012
20251119083048_TOP,conn2,20251119083048_TOP.png,OK,0.5117181539535522,0.2659676074981689,0.413876324892044,0.2544339001178741,20251119083048
20251119083124_TOP,conn2,20251119083124_TOP.png,OK,0.5123463869094849,0.2685166895389557,0.4796637892723083,0.266069084405899,20251119083124
20251119083201_TOP,conn2,20251119083201_TOP.png,OK,0.5071890354156494,0.2613054811954498,0.4913610517978668,0.271271288394928,20251119083201
20251119083237_TOP,conn2,20251119083237_TOP.png,OK,0.5042371153831482,0.2640775740146637,0.4201605916023254,0.2429608553647995,20251119083237
20251119083314_TOP,conn2,20251119083314_TOP.png,OK,0.5010226964950562,0.2630549371242523,0.4331076145172119,0.2664955258369446,20251119083314
20251119083351_TOP,conn2,20251119083351_TOP.png,OK,0.4927595555782318,0.2559322416782379,0.4370658993721008,0.2537930309772491,20251119083351
20251119083425_TOP,conn2,20251119083425_TOP.png,OK,0.5029295682907104,0.2578734159469604,0.4445731341838836,0.2540150582790375,20251119083425
20251119083503_TOP,conn2,20251119083503_TOP.png,OK,0.5037574768066406,0.2637628614902496,0.4494889676570892,0.2616439759731293,20251119083503
20251119083538_TOP,conn2,20251119083538_TOP.png,KO,0.5708768367767334,0.2797901630401611,0.4462495744228363,0.2921805381774902,20251119083538
20251119083617_TOP,conn2,20251119083617_TOP.png,KO,0.5185169577598572,0.271268218755722,0.4409904181957245,0.2711451649665832,20251119083617
